#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-7629.00,-3868.13,6264.17,0.00,100.00 , 0.00
-10999.50,-5320.50,7092.41,5.00,100.00 , 0.00
8285.63,-7450.50,7423.95,10.00,100.00 , 0.00
3931.50,-160.88,5232.04,60.00,0.00 , 0.00
5670.75,-2183.62,5423.22,65.00,0.00 , 0.00
7332.00,-5448.75,5803.16,70.00,0.00 , 0.00
8038.87,-9907.12,6408.77,75.00,0.00 , 0.00
7278.75,10097.62,6872.19,80.00,0.00 , 0.00
5596.50,6480.38,6871.59,85.00,0.00 , 0.00
3830.25,4147.12,6467.45,90.00,0.00 , 0.00
2366.62,2751.75,5868.50,95.00,0.00 , 0.00
1302.75,1967.25,5229.62,100.00,0.00 , 0.00
2226.00,2366.62,3675.37,100.00,0.00 , 5.00
3288.38,3239.25,3757.05,95.00,0.00 , 5.00
4591.12,4591.12,3623.95,90.00,0.00 , 5.00
6000.75,6644.62,3103.65,85.00,0.00 , 5.00
7168.87,9445.87,2078.78,80.00,0.00 , 5.00
7540.50,-11843.25,663.69,75.00,0.00 , 5.00
6895.50,-8670.00,-776.82,70.00,0.00 , 5.00
5514.75,-6160.50,-1893.05,65.00,0.00 , 5.00
3852.75,-4483.87,-2632.35,60.00,0.00 , 5.00
2179.87,-3492.75,-3130.27,55.00,0.00 , 5.00
450.38,-3107.25,-3449.71,50.00,0.00 , 5.00
-1447.50,-3376.13,-3575.55,45.00,0.00 , 5.00
-3466.13,-4485.00,-3308.14,40.00,0.00 , 5.00
-5387.25,-6516.00,-2562.78,35.00,0.00 , 5.00
-6809.62,-9440.25,-1270.50,30.00,0.00 , 5.00
-7251.37,11737.50,330.33,25.00,0.00 , 5.00
-6649.13,8531.62,1749.66,20.00,0.00 , 5.00
-5455.87,6039.00,2657.76,15.00,0.00 , 5.00
-4147.50,4286.25,3100.02,10.00,0.00 , 5.00
-2982.75,3123.00,3222.23,5.00,0.00 , 5.00
-2047.50,2368.50,3171.41,0.00,0.00 , 5.00
-2996.25,2542.50,3375.30,0.00,5.00 , 5.00
-4348.13,3418.87,3343.83,5.00,5.00 , 5.00
-6119.62,4825.12,2992.93,10.00,5.00 , 5.00
-8283.00,7047.38,2003.76,15.00,5.00 , 5.00
-10464.00,10378.50,-22.99,20.00,5.00 , 5.00
-11762.63,-9655.12,-3317.82,25.00,5.00 , 5.00
-11095.50,-4708.13,-7054.90,30.00,5.00 , 5.00
-8642.25,-510.00,-9987.95,35.00,5.00 , 5.00
-5487.00,2280.75,-11617.81,40.00,5.00 , 5.00
-2292.75,3807.38,-12155.05,45.00,5.00 , 5.00
556.88,4212.00,-11923.95,50.00,5.00 , 5.00
3091.87,3813.75,-11330.44,55.00,5.00 , 5.00
5606.63,2668.50,-10540.92,60.00,5.00 , 5.00
8348.25,519.00,-9232.30,65.00,5.00 , 5.00
10935.38,-2953.12,-6926.64,70.00,5.00 , 5.00
12259.13,-7657.50,-3556.79,75.00,5.00 , 5.00
11547.75,12064.87,-142.78,80.00,5.00 , 5.00
9402.00,8084.25,2278.43,85.00,5.00 , 5.00
7025.25,5377.88,3490.85,90.00,5.00 , 5.00
4952.62,3639.37,3950.04,95.00,5.00 , 5.00
3358.12,2593.87,3957.30,100.00,5.00 , 5.00
4543.87,2632.13,4204.75,100.00,10.00 , 5.00
6782.62,3760.50,4043.21,95.00,10.00 , 5.00
9814.87,5659.50,3178.67,90.00,10.00 , 5.00
-10978.50,8791.88,869.99,85.00,10.00 , 5.00
-7350.38,-11075.25,-3786.09,80.00,10.00 , 5.00
-6034.50,-5101.12,-10654.65,75.00,10.00 , 5.00
-8428.13,679.13,-17292.11,70.00,10.00 , 5.00
11755.50,4834.12,18206.87,65.00,10.00 , 5.00
7539.00,7174.88,16236.39,60.00,10.00 , 5.00
3985.50,8259.38,15133.47,55.00,10.00 , 5.00
541.88,8434.50,14348.79,50.00,10.00 , 5.00
-3415.50,7776.00,14135.83,45.00,10.00 , 5.00
-8013.75,5934.37,15230.87,40.00,10.00 , 5.00
11728.50,2620.88,18254.06,35.00,10.00 , 5.00
7801.50,-2369.25,-15812.88,30.00,10.00 , 5.00
6882.38,-8232.37,-8540.79,25.00,10.00 , 5.00
9302.25,11095.50,-2420.60,20.00,10.00 , 5.00
-11689.13,7351.87,1142.84,15.00,10.00 , 5.00
-8444.62,4959.38,2813.85,10.00,10.00 , 5.00
-5913.37,3460.50,3449.10,5.00,10.00 , 5.00
-4024.12,2527.87,3565.87,0.00,10.00 , 5.00
-5086.88,2389.50,3731.64,0.00,15.00 , 5.00
-7437.00,3235.12,3493.27,5.00,15.00 , 5.00
-10711.87,4627.12,2574.27,10.00,15.00 , 5.00
9507.00,6837.00,150.65,15.00,15.00 , 5.00
4567.12,10197.00,-5010.00,20.00,15.00 , 5.00
1018.50,-9740.63,-14100.73,25.00,15.00 , 5.00
2029.88,-4573.50,14593.20,30.00,15.00 , 5.00
7329.00,-91.12,6080.25,35.00,15.00 , 5.00
-10773.00,2959.12,1533.67,40.00,15.00 , 5.00
-4795.12,4675.87,-240.19,45.00,15.00 , 5.00
172.50,5450.25,-269.23,50.00,15.00 , 5.00
4540.87,5464.88,367.23,55.00,15.00 , 5.00
9257.25,4619.25,1531.86,60.00,15.00 , 5.00
-9385.12,2497.50,4243.47,65.00,15.00 , 5.00
-3064.12,-1360.13,10591.13,70.00,15.00 , 5.00
450.75,-6675.75,-18500.90,75.00,15.00 , 5.00
-1481.25,-12114.00,-7714.96,80.00,15.00 , 5.00
-6639.37,8150.63,-590.48,85.00,15.00 , 5.00
-11796.75,5286.37,2832.61,90.00,15.00 , 5.00
8745.75,3505.88,4144.85,95.00,15.00 , 5.00
5861.25,2450.63,4435.86,100.00,15.00 , 5.00
6972.38,2103.75,4658.50,100.00,20.00 , 5.00
10443.00,2958.00,4194.46,95.00,20.00 , 5.00
-9255.75,4368.00,2516.19,90.00,20.00 , 5.00
-2938.12,6550.50,-1805.32,85.00,20.00 , 5.00
3400.88,9638.25,-10676.44,80.00,20.00 , 5.00
5763.00,-11199.75,15590.25,75.00,20.00 , 5.00
1386.38,-7557.75,2645.66,70.00,20.00 , 5.00
-6459.75,-4848.37,-5163.07,65.00,20.00 , 5.00
10733.25,-3331.87,-8371.99,60.00,20.00 , 5.00
5005.12,-2774.25,-9478.54,55.00,20.00 , 5.00
-129.75,-2773.50,-9927.45,50.00,20.00 , 5.00
-5976.75,-3261.00,-9630.39,45.00,20.00 , 5.00
11473.88,-4390.50,-7315.05,40.00,20.00 , 5.00
3646.13,-6484.88,-1557.88,35.00,20.00 , 5.00
-2728.50,-9551.62,8969.73,30.00,20.00 , 5.00
-3848.25,11448.37,-17404.64,25.00,20.00 , 5.00
528.75,8119.50,-6590.26,20.00,20.00 , 5.00
6514.13,5587.50,-399.30,15.00,20.00 , 5.00
11740.13,3874.50,2481.71,10.00,20.00 , 5.00
-8912.25,2770.12,3621.53,5.00,20.00 , 5.00
-6078.75,2074.50,3920.40,0.00,20.00 , 5.00
-6968.25,1689.00,4091.61,0.00,25.00 , 5.00
-10087.50,2174.62,3729.22,5.00,25.00 , 5.00
10113.75,2945.25,2444.80,10.00,25.00 , 5.00
4320.75,4109.62,-799.21,15.00,25.00 , 5.00
-2269.12,5754.37,-7644.17,20.00,25.00 , 5.00
-6945.00,7806.75,-19504.59,25.00,25.00 , 5.00
-5677.12,9887.25,5817.68,30.00,25.00 , 5.00
1323.38,11501.25,-5443.79,35.00,25.00 , 5.00
9950.63,-12090.38,-11458.09,40.00,25.00 , 5.00
-6792.00,-11632.50,-13758.30,45.00,25.00 , 5.00
-458.25,-11475.75,-13980.34,50.00,25.00 , 5.00
5161.50,-11551.87,-13607.05,55.00,25.00 , 5.00
11534.25,-11889.75,-12592.47,60.00,25.00 , 5.00
-4705.50,11822.63,-9211.12,65.00,25.00 , 5.00
4024.50,10326.75,-737.50,70.00,25.00 , 5.00
8869.12,8299.12,13320.28,75.00,25.00 , 5.00
6474.37,6233.25,-11883.41,80.00,25.00 , 5.00
-373.13,4436.25,-2207.04,85.00,25.00 , 5.00
-7286.25,3104.63,2511.96,90.00,25.00 , 5.00
11875.50,2194.12,4402.58,95.00,25.00 , 5.00
8017.88,1618.50,4887.79,100.00,25.00 , 5.00
8772.37,1073.63,5106.81,100.00,30.00 , 5.00
-11634.37,1351.88,4547.18,95.00,30.00 , 5.00
-5850.38,1811.25,2569.43,90.00,30.00 , 5.00
1456.13,2460.00,-2376.44,85.00,30.00 , 5.00
8571.00,3271.13,-12288.76,80.00,30.00 , 5.00
10623.00,4212.37,12637.85,75.00,30.00 , 5.00
5865.75,5170.50,-1452.00,70.00,30.00 , 5.00
-3429.00,5861.25,-9994.00,65.00,30.00 , 5.00
12283.12,6219.00,-13270.07,60.00,30.00 , 5.00
5473.12,6323.63,-14127.35,55.00,30.00 , 5.00
-369.75,6409.88,-14485.52,50.00,30.00 , 5.00
-6979.13,6506.25,-14379.64,45.00,30.00 , 5.00
9320.25,6604.13,-12328.69,40.00,30.00 , 5.00
33.38,6378.37,-6391.22,35.00,30.00 , 5.00
-7589.25,5727.00,4983.99,30.00,30.00 , 5.00
-9180.00,4679.62,19652.22,25.00,30.00 , 5.00
-4367.25,3541.50,-7855.92,20.00,30.00 , 5.00
2526.37,2575.12,-784.69,15.00,30.00 , 5.00
8697.75,1902.38,2572.46,10.00,30.00 , 5.00
-11173.12,1459.50,3907.69,5.00,30.00 , 5.00
-7749.00,1182.38,4265.25,0.00,30.00 , 5.00
-8344.12,699.00,4423.76,0.00,35.00 , 5.00
-11899.13,783.38,4049.26,5.00,35.00 , 5.00
7779.38,958.50,2666.84,10.00,35.00 , 5.00
1410.38,1255.13,-785.90,15.00,35.00 , 5.00
-5613.37,1707.75,-8022.30,20.00,35.00 , 5.00
-10259.62,2235.37,19222.06,25.00,35.00 , 5.00
-8537.25,2664.37,4504.83,30.00,35.00 , 5.00
-615.75,2764.88,-6678.59,35.00,35.00 , 5.00
8972.25,2580.75,-12187.12,40.00,35.00 , 5.00
-7134.00,2287.50,-13839.37,45.00,35.00 , 5.00
-451.50,2061.00,-13699.01,50.00,35.00 , 5.00
5481.75,1992.75,-13381.39,55.00,35.00 , 5.00
-12093.00,2017.88,-12694.11,60.00,35.00 , 5.00
-2947.87,1897.88,-9522.09,65.00,35.00 , 5.00
6580.87,1672.13,-1008.54,70.00,35.00 , 5.00
10982.63,1297.13,13233.77,75.00,35.00 , 5.00
9494.25,1000.13,-11819.28,80.00,35.00 , 5.00
2402.25,778.50,-1989.24,85.00,35.00 , 5.00
-4975.50,625.50,2873.75,90.00,35.00 , 5.00
-10870.13,533.63,4825.48,95.00,35.00 , 5.00
9413.62,502.50,5337.91,100.00,35.00 , 5.00
9799.87,-29.25,5483.72,100.00,40.00 , 5.00
-10370.62,-199.88,4973.70,95.00,40.00 , 5.00
-4379.62,-355.13,3037.70,90.00,40.00 , 5.00
3096.00,-493.50,-1843.44,85.00,40.00 , 5.00
10183.13,-622.13,-11597.85,80.00,40.00 , 5.00
11013.37,-634.50,13544.74,75.00,40.00 , 5.00
7266.75,-582.00,-493.07,70.00,40.00 , 5.00
-2431.88,-574.88,-8852.36,65.00,40.00 , 5.00
-11767.88,-608.25,-11877.36,60.00,40.00 , 5.00
5695.12,-633.00,-12480.54,55.00,40.00 , 5.00
-287.25,-503.63,-12789.70,50.00,40.00 , 5.00
-6959.62,-270.75,-12994.19,45.00,40.00 , 5.00
8994.38,128.63,-11552.47,40.00,40.00 , 5.00
-892.50,477.00,-6198.83,35.00,40.00 , 5.00
-9184.50,623.63,4856.94,30.00,40.00 , 5.00
-10739.62,512.63,19543.92,25.00,40.00 , 5.00
-6525.75,291.38,-7806.92,20.00,40.00 , 5.00
532.88,118.12,-576.57,15.00,40.00 , 5.00
7013.25,76.50,2849.55,10.00,40.00 , 5.00
12045.75,110.62,4228.35,5.00,40.00 , 5.00
-8822.62,190.13,4567.75,0.00,40.00 , 5.00
-9166.88,-269.25,4685.72,0.00,45.00 , 5.00
11658.75,-480.38,4343.29,5.00,45.00 , 5.00
6560.25,-671.63,2968.73,10.00,45.00 , 5.00
-10.50,-825.38,-526.35,15.00,45.00 , 5.00
-7113.75,-877.88,-7850.48,20.00,45.00 , 5.00
-10955.62,-871.13,19257.15,25.00,45.00 , 5.00
-9514.12,-944.25,4565.93,30.00,45.00 , 5.00
-1073.25,-1247.25,-6344.03,35.00,45.00 , 5.00
8897.25,-1666.13,-11387.91,40.00,45.00 , 5.00
-7012.50,-2053.87,-12634.21,45.00,45.00 , 5.00
-270.00,-2305.87,-12289.37,50.00,45.00 , 5.00
5732.62,-2428.50,-11938.46,55.00,45.00 , 5.00
-11671.50,-2407.12,-11320.16,60.00,45.00 , 5.00
-2322.75,-2318.25,-8277.00,65.00,45.00 , 5.00
7438.12,-2203.50,25.41,70.00,45.00 , 5.00
11038.12,-2091.00,14116.46,75.00,45.00 , 5.00
10390.13,-1888.50,-11101.75,80.00,45.00 , 5.00
3466.13,-1569.00,-1432.64,85.00,45.00 , 5.00
-3962.62,-1203.38,3335.36,90.00,45.00 , 5.00
-9990.75,-860.63,5216.31,95.00,45.00 , 5.00
10159.12,-536.25,5658.56,100.00,45.00 , 5.00
10320.38,-988.88,5738.42,100.00,50.00 , 5.00
-9799.87,-1441.88,5296.77,95.00,50.00 , 5.00
-3765.00,-1921.50,3429.74,90.00,50.00 , 5.00
3764.25,-2433.00,-1353.99,85.00,50.00 , 5.00
10574.25,-2907.38,-11017.05,80.00,50.00 , 5.00
11037.37,-3217.13,14201.77,75.00,50.00 , 5.00
7804.88,-3439.50,264.99,70.00,50.00 , 5.00
-1987.50,-3627.75,-7934.58,65.00,50.00 , 5.00
-11367.75,-3757.50,-10919.64,60.00,50.00 , 5.00
5994.00,-3794.25,-11542.79,55.00,50.00 , 5.00
-47.25,-3678.38,-11944.52,50.00,50.00 , 5.00
-6800.62,-3440.25,-12323.24,45.00,50.00 , 5.00
9021.00,-3012.75,-11169.51,40.00,50.00 , 5.00
-1114.13,-2565.75,-6129.25,35.00,50.00 , 5.00
-9777.37,-2181.75,4718.39,30.00,50.00 , 5.00
-11021.25,-1986.00,19427.76,25.00,50.00 , 5.00
-7608.37,-1858.88,-7737.34,20.00,50.00 , 5.00
-483.75,-1675.88,-398.09,15.00,50.00 , 5.00
6130.50,-1380.38,3074.01,10.00,50.00 , 5.00
11297.63,-1052.25,4447.96,5.00,50.00 , 5.00
-9440.25,-743.25,4764.37,0.00,50.00 , 5.00
-9604.50,-1165.50,4806.12,0.00,55.00 , 5.00
11122.12,-1580.63,4483.05,5.00,55.00 , 5.00
5917.88,-2008.13,3100.62,10.00,55.00 , 5.00
-725.63,-2432.62,-442.86,15.00,55.00 , 5.00
-7890.00,-2770.50,-7857.13,20.00,55.00 , 5.00
-11046.00,-3045.75,19078.67,25.00,55.00 , 5.00
-9883.13,-3336.00,4348.14,30.00,55.00 , 5.00
-1170.75,-3770.62,-6393.64,35.00,55.00 , 5.00
8959.87,-4227.75,-11214.28,40.00,55.00 , 5.00
-6846.00,-4612.87,-12279.08,45.00,55.00 , 5.00
-50.63,-4824.38,-11815.04,50.00,55.00 , 5.00
6048.75,-4917.37,-11391.54,55.00,55.00 , 5.00
-11291.25,-4851.75,-10665.54,60.00,55.00 , 5.00
-1962.38,-4726.12,-7603.03,65.00,55.00 , 5.00
7808.63,-4533.75,625.57,70.00,55.00 , 5.00
11026.12,-4266.75,14654.31,75.00,55.00 , 5.00
10596.00,-3820.50,-10610.49,80.00,55.00 , 5.00
3840.37,-3223.12,-1054.52,85.00,55.00 , 5.00
-3587.62,-2580.00,3605.19,90.00,55.00 , 5.00
-9625.50,-1983.38,5434.11,95.00,55.00 , 5.00
10476.38,-1451.63,5802.55,100.00,55.00 , 5.00
10520.25,-1846.13,5765.65,100.00,60.00 , 5.00
-9619.87,-2464.12,5369.37,95.00,60.00 , 5.00
-3584.63,-3153.00,3554.98,90.00,60.00 , 5.00
3901.88,-3870.75,-1123.48,85.00,60.00 , 5.00
10654.87,-4568.25,-10607.46,80.00,60.00 , 5.00
11063.25,-5064.38,14716.62,75.00,60.00 , 5.00
8079.38,-5395.50,817.35,70.00,60.00 , 5.00
-1674.38,-5631.37,-7388.86,65.00,60.00 , 5.00
-11014.13,-5829.75,-10496.75,60.00,60.00 , 5.00
6276.37,-5915.62,-11259.65,55.00,60.00 , 5.00
141.38,-5863.50,-11746.08,50.00,60.00 , 5.00
-6676.13,-5637.75,-12163.53,45.00,60.00 , 5.00
9114.38,-5235.00,-11111.43,40.00,60.00 , 5.00
-1138.50,-4763.62,-6204.88,35.00,60.00 , 5.00
-9980.63,-4335.75,4536.89,30.00,60.00 , 5.00
-11031.00,-3966.00,19260.78,25.00,60.00 , 5.00
-8086.13,-3573.38,-7823.86,20.00,60.00 , 5.00
-949.88,-3132.75,-407.16,15.00,60.00 , 5.00
5692.50,-2615.25,3099.41,10.00,60.00 , 5.00
10931.25,-2089.50,4470.95,5.00,60.00 , 5.00
-9760.12,-1601.63,4792.20,0.00,60.00 , 5.00
-9829.12,-2004.38,4752.88,0.00,65.00 , 5.00
10868.25,-2559.75,4422.55,5.00,65.00 , 5.00
5637.75,-3158.25,3043.15,10.00,65.00 , 5.00
-1011.00,-3761.62,-503.97,15.00,65.00 , 5.00
-8131.13,-4311.75,-7947.28,20.00,65.00 , 5.00
-11035.87,-4820.63,19055.69,25.00,65.00 , 5.00
-10024.12,-5270.62,4311.23,30.00,65.00 , 5.00
-1220.63,-5740.87,-6445.67,35.00,65.00 , 5.00
9044.25,-6241.13,-11266.31,40.00,65.00 , 5.00
-6700.87,-6649.50,-12240.36,45.00,65.00 , 5.00
111.75,-6881.25,-11743.65,50.00,65.00 , 5.00
6275.62,-6910.87,-11252.39,55.00,65.00 , 5.00
-11048.62,-6737.25,-10454.40,60.00,65.00 , 5.00
-1746.75,-6457.88,-7277.54,65.00,65.00 , 5.00
7996.50,-6165.00,1008.54,70.00,65.00 , 5.00
11043.75,-5820.38,15040.30,75.00,65.00 , 5.00
10590.00,-5264.25,-10363.65,80.00,65.00 , 5.00
3842.62,-4511.62,-961.95,85.00,65.00 , 5.00
-3541.87,-3706.50,3607.61,90.00,65.00 , 5.00
-9539.62,-2938.87,5373.00,95.00,65.00 , 5.00
10601.25,-2253.37,5742.06,100.00,65.00 , 5.00
10551.75,-2617.50,5588.99,100.00,70.00 , 5.00
-9648.37,-3376.13,5213.29,95.00,70.00 , 5.00
-3683.63,-4201.50,3430.35,90.00,70.00 , 5.00
3742.13,-5075.25,-1150.10,85.00,70.00 , 5.00
10579.87,-5886.00,-10512.48,80.00,70.00 , 5.00
11044.87,-6469.88,14921.11,75.00,70.00 , 5.00
8181.00,-6879.00,994.01,70.00,70.00 , 5.00
-1581.75,-7254.37,-7244.27,65.00,70.00 , 5.00
-10886.25,-7619.25,-10308.59,60.00,70.00 , 5.00
6418.87,-7848.00,-11123.53,55.00,70.00 , 5.00
319.13,-7870.12,-11625.68,50.00,70.00 , 5.00
-6493.12,-7632.38,-12138.12,45.00,70.00 , 5.00
9273.75,-7157.62,-11153.17,40.00,70.00 , 5.00
-1067.25,-6566.25,-6293.81,35.00,70.00 , 5.00
-9971.25,-5957.25,4495.75,30.00,70.00 , 5.00
-11047.12,-5455.12,19154.91,25.00,70.00 , 5.00
-8184.38,-4951.50,-8010.81,20.00,70.00 , 5.00
-1099.50,-4383.00,-609.84,15.00,70.00 , 5.00
5524.88,-3718.87,2931.22,10.00,70.00 , 5.00
10773.37,-3041.62,4325.75,5.00,70.00 , 5.00
-9904.12,-2419.12,4648.82,0.00,70.00 , 5.00
-9876.00,-2803.50,4542.34,0.00,75.00 , 5.00
10826.25,-3519.00,4211.41,5.00,75.00 , 5.00
5602.50,-4269.75,2804.78,10.00,75.00 , 5.00
-1027.50,-5024.62,-814.33,15.00,75.00 , 5.00
-8144.62,-5664.37,-8338.11,20.00,75.00 , 5.00
-11031.75,-6183.00,18595.28,25.00,75.00 , 5.00
-9794.25,-6763.87,3916.77,30.00,75.00 , 5.00
-924.75,-7482.38,-6662.87,35.00,75.00 , 5.00
9303.00,-8169.00,-11271.76,40.00,75.00 , 5.00
-6540.38,-8585.63,-12124.80,45.00,75.00 , 5.00
226.13,-8795.25,-11586.96,50.00,75.00 , 5.00
6315.38,-8747.25,-11086.02,55.00,75.00 , 5.00
-11074.13,-8524.87,-10310.41,60.00,75.00 , 5.00
-1826.63,-8169.00,-7276.94,65.00,75.00 , 5.00
7923.37,-7803.00,960.13,70.00,75.00 , 5.00
11042.63,-7340.62,15017.91,75.00,75.00 , 5.00
10449.37,-6669.00,-10455.61,80.00,75.00 , 5.00
3545.62,-5743.87,-1159.79,85.00,75.00 , 5.00
-3771.00,-4763.62,3355.93,90.00,75.00 , 5.00
-9679.50,-3834.75,5094.10,95.00,75.00 , 5.00
10522.88,-3009.37,5456.49,100.00,75.00 , 5.00
10342.12,-3358.87,5257.45,100.00,80.00 , 5.00
-9968.62,-4285.87,4873.88,95.00,80.00 , 5.00
-4125.75,-5339.62,3113.93,90.00,80.00 , 5.00
3194.63,-6480.38,-1383.03,85.00,80.00 , 5.00
10272.37,-7594.13,-10654.65,80.00,80.00 , 5.00
11051.63,-8437.87,14858.19,75.00,80.00 , 5.00
8034.00,-8951.62,839.14,70.00,80.00 , 5.00
-1618.50,-9302.62,-7475.38,65.00,80.00 , 5.00
-10924.13,-9585.00,-10542.12,60.00,80.00 , 5.00
6471.75,-9790.50,-11328.62,55.00,80.00 , 5.00
379.88,-9845.63,-11838.64,50.00,80.00 , 5.00
-6311.63,-9719.25,-12337.76,45.00,80.00 , 5.00
9607.87,-9307.12,-11444.18,40.00,80.00 , 5.00
-502.88,-8727.75,-6826.82,35.00,80.00 , 5.00
-9480.00,-7985.63,3658.43,30.00,80.00 , 5.00
-11029.87,-7331.25,18307.91,25.00,80.00 , 5.00
-8053.50,-6633.75,-8561.36,20.00,80.00 , 5.00
-971.63,-5832.38,-973.44,15.00,80.00 , 5.00
5683.87,-4913.25,2636.59,10.00,80.00 , 5.00
10891.50,-4021.88,4057.73,5.00,80.00 , 5.00
-9826.12,-3221.25,4391.69,0.00,80.00 , 5.00
-9590.63,-3612.38,4254.96,0.00,85.00 , 5.00
11235.00,-4548.00,3922.82,5.00,85.00 , 5.00
6122.62,-5611.13,2502.88,10.00,85.00 , 5.00
-471.75,-6797.25,-1157.36,15.00,85.00 , 5.00
-7575.00,-7950.38,-8828.16,20.00,85.00 , 5.00
-10961.25,-9019.50,17822.09,25.00,85.00 , 5.00
-9117.75,-9990.37,3067.35,30.00,85.00 , 5.00
-397.13,-10843.88,-7412.46,35.00,85.00 , 5.00
9523.87,-11451.38,-12073.98,40.00,85.00 , 5.00
-6517.50,-11738.62,-13084.33,45.00,85.00 , 5.00
171.00,-11788.50,-12619.70,50.00,85.00 , 5.00
6268.12,-11657.63,-12096.97,55.00,85.00 , 5.00
-11092.88,-11448.00,-11190.68,60.00,85.00 , 5.00
-1849.13,-11190.00,-7818.41,65.00,85.00 , 5.00
7651.13,-10839.75,868.17,70.00,85.00 , 5.00
11019.37,-10138.50,15179.45,75.00,85.00 , 5.00
9648.37,-8952.00,-10432.02,80.00,85.00 , 5.00
2533.50,-7482.00,-1329.79,85.00,85.00 , 5.00
-4604.62,-6058.12,3040.73,90.00,85.00 , 5.00
-10303.88,-4794.75,4719.60,95.00,85.00 , 5.00
10119.00,-3748.12,5077.76,100.00,85.00 , 5.00
9633.37,-4084.88,4865.41,100.00,90.00 , 5.00
-10984.13,-5313.37,4512.09,95.00,90.00 , 5.00
-5531.25,-6806.25,2887.06,90.00,90.00 , 5.00
1438.50,-8590.50,-1333.42,85.00,90.00 , 5.00
8572.87,-10575.00,-10143.43,80.00,90.00 , 5.00
10959.75,12246.38,15627.75,75.00,90.00 , 5.00
7514.62,11019.37,1147.08,70.00,90.00 , 5.00
-1738.50,10210.87,-8037.42,65.00,90.00 , 5.00
-11004.37,9679.87,-11775.12,60.00,90.00 , 5.00
6305.62,9258.00,-12882.87,55.00,90.00 , 5.00
167.25,8998.50,-13321.50,50.00,90.00 , 5.00
-6390.38,8913.00,-13542.32,45.00,90.00 , 5.00
9886.12,9314.25,-12191.36,40.00,90.00 , 5.00
293.25,10177.50,-7180.14,35.00,90.00 , 5.00
-8247.75,11532.00,3420.67,30.00,90.00 , 5.00
-10624.13,-11464.87,18148.79,25.00,90.00 , 5.00
-6695.25,-9739.87,-8681.14,20.00,90.00 , 5.00
289.88,-8044.50,-1130.75,15.00,90.00 , 5.00
6726.75,-6468.37,2409.11,10.00,90.00 , 5.00
11686.12,-5129.62,3778.22,5.00,90.00 , 5.00
-9277.50,-4031.62,4085.56,0.00,90.00 , 5.00
-8675.25,-4378.87,3957.30,0.00,95.00 , 5.00
-12006.38,-5667.00,3690.50,5.00,95.00 , 5.00
7947.75,-7341.00,2422.42,10.00,95.00 , 5.00
1866.00,-9469.87,-973.44,15.00,95.00 , 5.00
-4842.75,-12018.00,-8273.37,20.00,95.00 , 5.00
-9044.62,9718.50,18788.28,25.00,95.00 , 5.00
-6641.25,6946.13,4411.06,30.00,95.00 , 5.00
1266.75,4596.37,-5948.36,35.00,95.00 , 5.00
10189.87,3034.50,-10920.25,40.00,95.00 , 5.00
-6653.25,2347.50,-12553.75,45.00,95.00 , 5.00
-344.25,2373.37,-12684.43,50.00,95.00 , 5.00
5668.87,2852.62,-12407.34,55.00,95.00 , 5.00
-11783.62,3668.25,-11179.19,60.00,95.00 , 5.00
-2889.37,4925.25,-7151.10,65.00,95.00 , 5.00
5981.25,6750.00,2318.96,70.00,95.00 , 5.00
9893.25,9162.75,16868.61,75.00,95.00 , 5.00
6596.25,11879.62,-9286.14,80.00,95.00 , 5.00
-251.25,-9984.38,-945.01,85.00,95.00 , 5.00
-6786.75,-7688.25,2942.11,90.00,95.00 , 5.00
-11868.37,-5856.75,4394.12,95.00,95.00 , 5.00
9036.37,-4445.63,4661.52,100.00,95.00 , 5.00
8155.12,-4669.87,4430.41,100.00,100.00 , 5.00
11418.00,-6271.50,4224.11,95.00,100.00 , 5.00
-8626.12,-8437.12,2986.88,90.00,100.00 , 5.00
-2683.50,-11351.25,-499.13,85.00,100.00 , 5.00
3682.13,9465.75,-8126.36,80.00,100.00 , 5.00
6964.13,5221.87,18926.22,75.00,100.00 , 5.00
3428.63,1090.50,5425.03,70.00,100.00 , 5.00
-4667.62,-2272.50,-3298.46,65.00,100.00 , 5.00
11671.50,-4535.25,-7011.95,60.00,100.00 , 5.00
5044.12,-5937.38,-8026.54,55.00,100.00 , 5.00
-528.00,-6505.50,-8022.30,50.00,100.00 , 5.00
-6159.75,-6293.63,-7540.72,45.00,100.00 , 5.00
11522.25,-4928.62,-5829.17,40.00,100.00 , 5.00
3567.38,-2421.00,-1098.68,35.00,100.00 , 5.00
-3586.50,1326.38,8390.75,30.00,100.00 , 5.00
-5837.25,5757.38,-18122.17,25.00,100.00 , 5.00
-1966.88,10110.00,-6825.00,20.00,100.00 , 5.00
4114.87,-10869.00,-341.82,15.00,100.00 , 5.00
9550.50,-8151.00,2576.09,10.00,100.00 , 5.00
-10908.00,-6144.00,3637.26,5.00,100.00 , 5.00
-7915.12,-4670.63,3800.00,0.00,100.00 , 5.00
-7792.12,-4765.50,1911.19,0.00,100.00 , 10.00
-10144.12,-6100.87,1144.66,5.00,100.00 , 10.00
11502.00,-7830.75,-471.90,10.00,100.00 , 10.00
8181.00,-10050.75,-3510.82,15.00,100.00 , 10.00
5191.13,11839.50,-8516.58,20.00,100.00 , 10.00
